"ID","ANSWER","IS_CORRECT","ID_OF_PARENT_ANSWER","QUESTIONID","POSITION","GRAPHIC"
"16668641633370","Pseudocode","FALSE",,"1666856160914","0",
"16668641633371","Sequenz","TRUE",,"1666856160914","1",
"16668641633382","Algorithmus","FALSE",,"1666856160914","2",
"16668641633383","Maschinencode","FALSE",,"1666856160914","3",
"16674872880430","Start/Stopp","TRUE",,"1666857506042","0",
"16674872880431","Prozess","FALSE",,"1666857506042","1",
"16674872880432","Input/Output","FALSE",,"1666857506042","2",
"16674872880443","Entscheidung","FALSE",,"1666857506042","3",
"16670356399660","Start/Stopp","FALSE",,"1666857510080","0",
"16670356399661","Prozess","FALSE",,"1666857510080","1",
"16670356399672","Input/Output","FALSE",,"1666857510080","2",
"16670356399673","Entscheidung","TRUE",,"1666857510080","3",
"16668601299200","Start/Stopp","FALSE",,"1666857667040","0",
"16668601299211","Prozess","FALSE",,"1666857667040","1",
"16668601299212","Input/Output","TRUE",,"1666857667040","2",
"16668601299223","Entscheidung","FALSE",,"1666857667040","3",
"16671627524970","mit einem Programmiercode","TRUE",,"1667162643361","0",
"16671627524981","mit einem Flussdiagramm","TRUE",,"1667162643361","1",
"16671627524982","mit einem Pseudocode","TRUE",,"1667162643361","2",
"16671627524993","mit der Mustererkennung","FALSE",,"1667162643361","3",
"16671631113610","Auf den Wert kann im Programm zugegriffen werden.","TRUE",,"1667163111359","0",
"16671631113621","Die Variable kann im Programm auf einen beliebigen Wert gesetzt werden.","TRUE",,"1667163111359","1",
"16671631113622","Der Name der Variablen kann im Programm festgelegt werden.","TRUE",,"1667163111359","2",
"16671631113633","Der Name einer Variablen darf nur in Kleinbuchstaben geschrieben werden.","FALSE",,"1667163111359","3",
"16671680075930","Beim Ausführen des Programms wird eine Spur angezeigt.","FALSE",,"1667168007591","0",
"16671680076011","Das Programm verzweigt sich.","TRUE",,"1667168007591","1",
"16671680076012","Das Programm wird beendet.","FALSE",,"1667168007591","2",
"16671680076023","Ein oder mehrere Anweisungen werden wiederholt ausgeführt.","FALSE",,"1667168007591","3",
"16671682726500","wird ausgeführt, bis eine bestimmte Bedingung erreicht wird","TRUE",,"1667168272644","0",
"16671682726511","wird genau 5 Mal ausgeführt","FALSE",,"1667168272644","1",
"16671682726522","wird endlos ausgeführt","FALSE",,"1667168272644","2",
"16674876256070","Ereignis","FALSE",,"1667487625605","0",
"16674876256071","Fühlen","FALSE",,"1667487625605","1",
"16674876256082","Variable","FALSE",,"1667487625605","2",
"16674876256083","Operatoren","TRUE",,"1667487625605","3",
"16674880796840","Der Variable kann ein Wert zugewiesen werden.","TRUE",,"1667488079682","0",
"16674880796851","Variablen ändern nie ihren Wert.","FALSE",,"1667488079682","1",
"16674880796852","Variable haben einen Namen.","TRUE",,"1667488079682","2",
"16674880796853","Variable können nur in Kleinbuchstaben geschrieben werden.","FALSE",,"1667488079682","3",
"16674884764530","Die Variable bekommt den Standardwert zugewiesen.","TRUE",,"1667488476451","0",
"16674884764541","Die Variable wird um 1 erhöht.","FALSE",,"1667488476451","1",
"16674884764542","Die Variable wird angezeigt.","FALSE",,"1667488476451","2",
"16674884764553","Die Variable wird immer auf 0 gesetzt.","FALSE",,"1667488476451","3",
"16674887793680","Scratch weist der Variable Länge die Zahl 20 zu.","TRUE",,"1667488779366","0",
"16674887793681","Scratch ändert den Namen Variable.","FALSE",,"1667488779366","1",
"16674887793692","Scratch gibt eine Fehlermeldung aus.","FALSE",,"1667488779366","2",
"16674887793693","Scratch erhöht die Länge um 20.","FALSE",,"1667488779366","3",
"16674888971660",">","FALSE",,"1667488897164","0",
"16674888971671","<","TRUE",,"1667488897164","1",
"16674888971682","=","FALSE",,"1667488897164","2",
"16674893225840","3*(4+7)*2","FALSE",,"1667489322582","0",
"16674893225881","3*4+7*2","TRUE",,"1667489322582","1",
"16674893225882","(3*4+7)*2","FALSE",,"1667489322582","2",
"16674893225893","3*(4+7*2)","FALSE",,"1667489322582","3",
"16665498588850","Algorithmus","FALSE",,"1666549587642","0",
"16665498588861","Abstraktion","FALSE",,"1666549587642","1",
"16665498588862","Evaluation","TRUE",,"1666549587642","2",
"16665498588863","Muster","FALSE",,"1666549587642","3",
"16665498485480","Algorithmus","FALSE",,"1666549734812","0",
"16665498485481","Abstraktion","FALSE",,"1666549734812","1",
"16665498485492","Problemzerlegung","TRUE",,"1666549734812","2",
"16665498485493","Muster","FALSE",,"1666549734812","3",
"16665499789140","Algorithmus","TRUE",,"1666549907351","0",
"16665499789151","Abstraktion","FALSE",,"1666549907351","1",
"16665499789152","Evaluation","FALSE",,"1666549907351","2",
"16665499789163","Muster","FALSE",,"1666549907351","3",
"16665500949360","Algorithmus","FALSE",,"1666550002675","0",
"16665500949361","Abstraktion","FALSE",,"1666550002675","1",
"16665500949362","Problemzerlegung","FALSE",,"1666550002675","2",
"16665500949373","Muster","TRUE",,"1666550002675","3",
"16674867092820","Kochrezept","TRUE",,"1666550394167","0",
"16674867092831","Monitor","FALSE",,"1666550394167","1",
"16674867092832","Reparaturanleitung eines Gerätes","TRUE",,"1666550394167","2",
"16674867092833","Startvorgang eines Autos","TRUE",,"1666550394167","3",
"16665505199300","es wird komplexer","FALSE",,"1666550519928","0",
"16665505199311","wird einfacher bzw. veständlicher","TRUE",,"1666550519928","1",
"16665505199312","die Handlungsvorschrift wird mehrdeutig","FALSE",,"1666550519928","2",
"16665505199323","das Problem wird größer","FALSE",,"1666550519928","3",
"16665505971950","Mehl nach Belieben","FALSE",,"1666550597193","0",
"16665505971961","400 Gramm Mehl","TRUE",,"1666550597193","1",
"16665505971962","Drehung 90°","TRUE",,"1666550597193","2",
"16665505971963","rechts drehen","FALSE",,"1666550597193","3",
"16665508080300","einfach verständlich","FALSE",,"1666550808028","0",
"16665508080311","vielfältig","TRUE",,"1666550808028","1",
"16665508080312","es sind wiederkehrende Muster sicher vorhanden","FALSE",,"1666550808028","2",
"16665508080323","Das Problem wurde in kleinere Teile zerlegt.","FALSE",,"1666550808028","3",
"16674867480460","Mit dem Rezept ist der Kuchen sehr gut gelungen.","TRUE",,"1666550932917","0",
"16674867480471","Der nach diesem Rezept gemachte Kuchen schmeckt nicht.","TRUE",,"1666550932917","1",
"16674867480472","Die Anleitung zum Zusammenbau eines Kastens ist verständlich.","TRUE",,"1666550932917","2",
"16674867480483","Das Programm macht genau das, was ich will.","TRUE",,"1666550932917","3",
"16665554688280","komplex","FALSE",,"1666554654185","0",
"16665554688291","Muster","FALSE",,"1666554654185","1",
"16665554688292","Computational Thinking","TRUE",,"1666554654185","2",
"16665554688293","Computer","FALSE",,"1666554654185","3",
"16665559165460","Abstraktion","FALSE",,"1666555452209","0",
"16665559165461","Auffassung","TRUE",,"1666555452209","1",
"16665559165462","Problemzerlegung","FALSE",,"1666555452209","2",
"16665559165473","Mustererkennung","FALSE",,"1666555452209","3",
"16665560664270","Entwicklung eines Roboters: Kleine Schritte sind notwendig.","TRUE",,"1666555903570","0",
"16665560664281","Zerteilung einer Torte in Stücke","FALSE",,"1666555903570","1",
"16665560664282","in einer Suchmaschine suchen","FALSE",,"1666555903570","2",
"16665560664293","warten, bis sich das Problem von selbst erledigt","FALSE",,"1666555903570","3",
"16674868141350","im Backrohr backen","TRUE",,"1666557925681","0",
"16674868141351","350 Gramm Zucker dazugeben","FALSE",,"1666557925681","1",
"16674868141362","Kuchen heiß essen","FALSE",,"1666557925681","2",
"16674868141363","Formen aus dem Teig ausstechen","FALSE",,"1666557925681","3",
"16668068827950","gleiches Muster","TRUE",,"1666806882788","0",
"16668068828101","Problemzerlegung","FALSE",,"1666806882788","1",
"16668068828112","Abstraktion","FALSE",,"1666806882788","2",
"16668068828113","Evaluation","FALSE",,"1666806882788","3",
"16668072003390","Muster","FALSE",,"1666807200336","0",
"16668072003401","Algorithmus, Reihe von Schritten","TRUE",,"1666807200336","1",
"16668072003402","Vereinfachung","FALSE",,"1666807200336","2",
"16668072003413","Evaluation","FALSE",,"1666807200336","3",
"16668073939830","SoftwareentwicklerInnen","TRUE",,"1666807393980","0",
"16668073939831","Administrator","FALSE",,"1666807393980","1",
"16668073939842","ProgrammiererInnnen","TRUE",,"1666807393980","2",
"16668073939843","Anwender","FALSE",,"1666807393980","3",
"16668075499400","Quellcode","TRUE",,"1666807541698","0",
"16668075499411","Python","FALSE",,"1666807541698","1",
"16668075499412","Maschinencode","TRUE",,"1666807541698","2",
"16668075499423","Scratch","FALSE",,"1666807541698","3",
"16668078188650","einen Quellcode schreiben","TRUE",,"1666807818863","0",
"16668078188661","einen Maschinencode schreiben","FALSE",,"1666807818863","1",
"16668078188662","endlich ein Computerspiel spielen","FALSE",,"1666807818863","2",
"16668078188673","WhatsApp-Nachrichten versenden","FALSE",,"1666807818863","3",
"16668081652540","Der Quellcode muss zuerst in Maschinencode umgewandelt werden.","FALSE",,"1666808150866","0",
"16668081652551","Der Quellcode wird direkt ausgeführt.","TRUE",,"1666808150866","1",
"16668081652552","Der Quellcode muss nicht ausgeführt werden.","FALSE",,"1666808150866","2",
"16668081652563","Die Evaluation der Codes hat einen Fehler entdeckt.","FALSE",,"1666808150866","3",
"16668084145940","ja","TRUE",,"1666808414592","0",
"16668084145951","nein","FALSE",,"1666808414592","1",
"16668085967570","Python","FALSE",,"1666808596755","0",
"16668085967581","Source Code","TRUE",,"1666808596755","1",
"16668085967582","Scratch","FALSE",,"1666808596755","2",
"16668085967593","C++","FALSE",,"1666808596755","3",
"16674869973340","für den Programmierer nicht lesbar","TRUE",,"1666814222119","0",
"16674869973351","für den Programmierer lesbar","FALSE",,"1666814222119","1",
"16674869973352","kann vom Computer ausgeführt werden","TRUE",,"1666814222119","2",
"16674869973353","wurde aus dem Quellcode erzeugt","TRUE",,"1666814222119","3",
"16668146795800","Testen","FALSE",,"1666814679578","0",
"16668146795801","Entwurf","FALSE",,"1666814679578","1",
"16668146795812","Programmierung","FALSE",,"1666814679578","2",
"16668146795813","Analyse","TRUE",,"1666814679578","3",
"16668147814660","Testen","TRUE",,"1666814690576","0",
"16668147814661","Entwurf","FALSE",,"1666814690576","1",
"16668147814672","Programmierung","FALSE",,"1666814690576","2",
"16668147814673","Analyse","FALSE",,"1666814690576","3",
"16668149163900","Testen","FALSE",,"1666814808895","0",
"16668149163911","Entwurf","TRUE",,"1666814808895","1",
"16668149163912","Programmierung","FALSE",,"1666814808895","2",
"16668149163923","Analyse","FALSE",,"1666814808895","3",
"16668150149580","Testen","FALSE",,"1666814919088","0",
"16668150149591","Entwurf","FALSE",,"1666814919088","1",
"16668150149592","Programmierung","TRUE",,"1666814919088","2",
"16668150149603","Analyse","FALSE",,"1666814919088","3",
"16674871043140","Testen","TRUE",,"1666815033576","0",
"16674871043141","Entwurf","FALSE",,"1666815033576","1",
"16674871043142","Programmierung","FALSE",,"1666815033576","2",
"16674871043153","Analyse","FALSE",,"1666815033576","3",
"16668152990620","kann der Computer verstehen und verarbeiten","TRUE",,"1666815299060","0",
"16668152990621","Schriftsprache","FALSE",,"1666815299060","1",
"16668152990632","Quellcode","TRUE",,"1666815299060","2",
"16668152990643","Kommunikation zwischen Menschen","FALSE",,"1666815299060","3",
"16668166246520","genaue Beschreibung, was das Programm tun soll","TRUE",,"1666816624643","0",
"16668166246661","Aufgabenfestlegung (des Programms)","TRUE",,"1666816624643","1",
"16668166246662","Maschinencode","FALSE",,"1666816624643","2",
"16668166246673","Quellcode","FALSE",,"1666816624643","3",
"16674893225894","Problemstellung analysieren","FALSE",,"1667489322583","0",
"16674893225895","Umsetzung eines zuvor geplanten Entwurfs in ausführbaren Programmcode ","TRUE",,"1667489322583","1",
"16674893225896","Anforderungen definieren","FALSE",,"1667489322583","2",
"16674893225897","Modelle entwerfen","FALSE",,"1667489322583","3",
"16665496231000","Algorithmus","FALSE",,"1666544679212","0",
"16665496231001","Abstraktion","TRUE",,"1666544679212","1",
"16665496231012","Evaluation","FALSE",,"1666544679212","2",
"16665496231013","Muster","FALSE",,"1666544679212","3",
"16674893225926","eine Kamera am Laptop","FALSE",,"1667489322615","0",
"16674893225927","die Eingabe über die Tastatur","TRUE",,"1667489322615","1",
"16674893225928","den Energiesparmodus","FALSE",,"1667489322615","2",
"16674893225929","ein Backup","FALSE",,"1667489322615","3",
"16674893225930","abcdefg","FALSE",,"1667489322616","0",
"16674893225931","Andreas","FALSE",,"1667489322616","1",
"16674893225932","AN-#56xp","TRUE",,"1667489322616","2",
"16674893225933","Passwort","FALSE",,"1667489322616","3",
"16723197850340","high risk","FALSE",,"1672302704840","0",
"16723197850341","unacceptable risk","TRUE",,"1672302704840","1",
"16723197850352","limited risk","FALSE",,"1672302704840","2",
"16723197850353","minimal risk","FALSE",,"1672302704840","3",
